views_2025_jan_nov	title
1617	五印度
1613	九難
1613	五分律
1612	羅漢
1608	商那和修
1606	覺悟
1605	十二門論
1602	佛壇
1602	攝論宗
1599	至人
1598	北宗
1598	鉦
1592	酥
1584	飲光部
1580	義天
1580	藥上菩薩
1578	法主
1577	五音
1577	伽
1576	普陀
1576	藿香
1574	雞嶺
1571	水月
1571	法相
1570	白塔
1569	玄宗
1567	襪
1565	因位
1565	慧文
1564	初果
1564	吉利
1564	血脈
1564	行狀
1563	瓦官寺
1563	男女
1555	石頭
1550	破僧
1549	永平
1543	阿含
1542	燈籠
1540	佛陀耶舍
1538	十六大國
1538	雪山部
1537	南宗
1534	正法
1534	見取
1533	聖
1528	四事供養
1528	戒日王
1527	心魔
1525	金剛三昧經
1523	禪門
1522	八邪
1520	樂
1519	布施
1519	法師
1519	龍珠
1516	阿那律
1515	佛祖統紀
1514	後生
1513	寺院
1513	眾生
1513	譬喻師
1512	倩女離魂
1512	纏
1511	三十三天
1510	瑜伽師
1506	不二
1506	四禪八定
1505	元照
1503	僧錄司
1503	貝
1502	絕對
1501	三監
1498	天龍
1497	交點
1497	弗沙佛
1496	遵式
1492	野干
1490	靈異
1489	大師
1489	欲
1484	空門
1482	上方
1481	中道
1481	韋陀
1478	懸衣翁
1477	三苦
1476	贖命
1472	中元
1470	帝須
1470	教化
1467	集會
1466	指
1466	玄德
1462	果果
1461	憍賞彌
1461	波波
1458	五法
1458	圓成實性
1457	贊寧
1456	法照
1455	楞伽
1453	解脫道論
1451	叉手
1451	自然界
1449	天仙
1449	浮塵根
1449	黃龍湯
1448	命根
1448	果
1446	悉曇
1446	西牛貨洲
1443	大命
1442	五逆
1442	宗徒
1441	擬寶珠
1437	三敬
1435	法界緣起
1435	鍵
1434	宿命通
1432	蘇悉地羯羅經
1431	八戒
1430	天眼通
1427	毘婆沙
1426	八苦
1425	講經
1424	阿伽陀
1422	大目犍連
1421	緣覺
1418	俱解脫
1418	肉色
1417	修行道地經
1417	護世者
1415	大日經疏
1414	內心
1411	大輪明王
1411	黃龍
1410	大地
1409	教理
1404	導引
1403	坐禪三昧經
1396	大地法
1396	義學
1395	血
1394	竺佛念
1391	大愛道
1389	依他起性
1389	牟子
1389	非想非非想處
1380	常德
1376	佛語
1375	三科
1371	僧叡
1371	發心
1370	菩提流志
1369	僧伽吒經
1366	成就
1364	仰月點
1364	唯識二十論
1363	僧祐
1363	印可
1362	弘明集
1361	異部宗輪論
1355	理障
1349	法華曼荼羅
1348	無瞋
1341	法名
1340	印
1337	童受
1335	幻
1335	黃龍宗
1334	香山寺
1332	續高僧傳
1329	慧解脫
1329	闡陀
1329	香木
1328	如是語經
1327	雜藏
1326	寶生如來
1324	思益梵天所問經
1322	祖師禪
1320	轉法輪日
1320	阿毘達磨法蘊足論
1315	大顛
1314	大方便佛報恩經
1312	本初
1311	維摩詰
1310	十智
1310	量
1309	香山
1306	四天王
1304	我慢
1302	玉泉
1301	大悲觀音
1299	性戒
1298	轉法輪
1296	想
1293	線香
1292	二王
1292	戒名
1287	多
1287	道昭
1286	晉水
1285	四無量心
1284	義湘
1284	阿
1281	警覺
1279	發智論
1278	三光
1277	矜羯羅
1276	本際
1276	神識
1274	南陽
1274	大寺
1273	般遮羅
1272	惡見
1272	藏
1271	供奉
1271	覺
1269	中天
1269	字母表
1269	智
1269	盂蘭盆經
1266	曇花
1264	經藏
1262	口
1261	宋高僧傳
1261	狗心
1258	大仙
1257	初心
1256	精進
1253	娑羅雙樹
1252	施惠
1250	關帝
1248	七七
1246	五怖畏
1246	飲酒
1245	律法
1244	典客
1244	大海
1244	永生
1243	八聖道
1242	生老病死
1241	十二神將
1239	幻象
1238	命
1237	迦多衍尼子
1236	迦毘羅
1233	他力
1233	裙子
1232	睦州
1230	中洲
1230	忍辱
1228	五臺山
1227	四加行
1220	五輪
1220	十地經論
1220	十殿閻王
1220	四大種
1219	伊
1217	法號
1216	邪婬
1216	邪魔
1215	三類境
1215	佛子
1213	乞丐
1213	阿含部
1209	灶神
1209	解
1207	方便
1206	臘八粥
1204	同行
1204	弘法
1203	放逸
1203	板
1202	頌
1201	轉識
1200	道安
1196	全身舍利
1192	平等王
1191	探題
1190	不動佛
1190	水災
1190	菩提寺
1187	小草
1184	聖儀
1183	浮屠
1182	末田底迦
1178	大通
1177	地藏
1172	慧沼
1169	興渠
1169	長板
1166	砂
1166	衣缽
1165	舍利弗阿毘曇論
1161	沙彌戒
1161	跋提
1159	巴陵
1159	玄朗
1158	醉象
1155	慈恩寺
1155	法身佛
1155	第八識
1149	佛塔
1144	末利夫人
1143	三摩呬多
1143	南部
1143	我相
1141	丈夫國
1138	蓮華藏世界
1137	尋伺
1137	永嘉
1137	禿
1133	伊吾
1133	口訣
1132	內胎
1132	迴諍論
1131	慧皎
1128	譬喻
1126	五色線
1125	藥石
1122	六界
1119	契嵩
1118	真如
1114	藥師
1114	觀世音
1113	寶雲經
1111	見分
1111	道邃
1107	正宗
1104	三十七道品
1104	書記
1101	浮雲
1100	徒弟
1100	轉依
1098	大梵寺
1098	無遮大會
1097	觀音堂
1097	觸穢
1095	阿難陀
1093	理事
1090	制多迦
1090	德華
1089	陀羅尼集經
1088	未來
1085	雜阿毘曇心論
1083	四法印
1083	彌勒
1082	神光
1081	祈禱
1079	五眼
1079	心願
1079	播磨
1079	神女
1077	不空如來藏
1077	往生論
1076	高明寺
1072	教義
1072	本生經
1070	牛頭
1069	羯磨
1069	金人
1068	中壇
1068	判教
1068	青面金剛
1067	三惑
1066	妙音
1063	翳
1062	薜荔多
1062	西天
1059	正定
1059	死
1059	波羅蜜
1057	六天
1056	宋帝王
1055	露地
1054	三時業
1053	一說部
1052	目連
1052	貪狼
1050	九流
1049	湯頭
1049	胡子
1047	南岳
1044	四明山
1044	閃電光
1042	影像
1041	事障
1041	希有
1041	禮拜
1038	慧苑
1035	律
1035	淨人
1034	女人禁制
1033	四大師
1032	得道
1030	兜率內院
1029	道場
1028	梵網經
1028	消災吉祥經
1027	辯才
1026	阿毘曇心論
1021	馬郎婦
1020	梵字
1020	權謀
1020	賢者
1020	食
1017	戒定慧
1017	破和合僧
1016	持戒
1014	毒氣
1012	拘利
1012	本性
1012	阿毘達磨品類足論
1011	僧錄
1011	雞胤部
1011	香味
1009	提舍
1009	西方淨土
1009	說假部
1007	佛陀波利
1004	魔羅
1003	智周
1001	無常經
1001	獨覺
1000	佛國
1000	阿修羅道
998	禪坐
997	染色
996	常樂
996	放生池
994	俱盧舍
992	修多羅
989	淄州
986	毘闍耶
986	阿羅漢果
985	正中
984	空如來藏
983	法網
982	法鼓
981	休屠
978	正見
978	水頭
976	眾賢
976	蛇神
976	陽光
975	覆面
974	五道
974	伊沙
974	唯識
974	木魚
974	起請文
973	慧琳
973	痴
972	寶座
972	濮陽
970	伎藝天女
968	阿夷
966	三分科經
966	花籠
965	參
964	持明
963	天授
960	肉食
958	三和
956	白雲
955	五穀
955	孤山
955	殺
954	大莊嚴論
954	安居
952	閻浮提
951	三聖
951	慧眼
949	意根
948	一燈
948	三世間
948	不放逸
948	儀式
946	沙門果
944	無貪
943	東禪寺
942	三水
942	宗
942	色蘊
940	吉祥天
940	單
940	目支鄰陀
940	禪
940	金剛般若波羅蜜經
940	阿毘達磨順正理論
939	月眉
939	菩薩地持經
939	雙林
938	大梵天王問佛決疑經
937	菩薩藏
937	風鈴
936	周祥
936	惡作
935	比量
933	華表
932	思
932	說轉部
931	楚江王
929	加力
929	四明
928	七佛經
928	大定
928	長老
926	孝順
926	齋食
925	無常
924	七子
924	六結
924	報恩寺
922	前世
922	塔婆
922	瞿曇僧伽提婆
920	智海
920	滅度
917	福林
916	僧官
916	兜沙經
916	滅盡定
915	剃頭
915	德山
915	正教
914	納莫
913	六群比丘
912	阿育王傳
911	光明寺
911	結
910	九華山
910	境
910	西光
909	功德
908	經堂
907	王日休
906	器世間
906	惡露
906	樓
904	三不善根
903	海德
902	法融
902	長者
901	多聞部
899	飛來峰
897	示寂
896	小便
896	打坐
895	法堂
895	銅鑼
893	三明
893	熱病
892	末寺
892	論議
891	羅越
890	檀施
889	孟婆湯
889	牛山
887	心解脫
886	佛成道日
886	經師
884	一枝花
883	闍那崛多
881	一色
881	純真
880	因明
878	珍寶
875	道觀
873	十方
873	四鏡
872	愛心
872	界
872	襪子
870	高士
869	三相
869	大樹
869	阿毘達磨識身足論
868	客塵
868	尸
867	四禪
865	大雄
865	戒律
864	伽耶
864	孝服
864	迦留陀夷
861	寶瓶
861	結跏趺坐
861	觀自在
859	轉化
858	重
858	頭陀行
857	邊界
856	枯木龍吟
856	金龜
855	天人師
854	相好
853	名譽
853	大乘義章
853	大洲
853	弗沙
853	彌薩羅
852	福慶
850	白馬
850	童真
848	永寧
847	正像
847	法事
847	苦海
845	嘉祥寺
845	帝釋
845	榮華
845	藥師琉璃光佛
845	金翅鳥
841	等
839	施食
838	六祖
838	鴿
837	名聲
836	廣照
834	出世
834	醍醐
832	摩訶衍
831	摩訶迦旃延
830	瞿折羅
828	嘉祥
827	拈花微笑
826	罪行
823	三師
820	他心通
820	修羅道
819	心香
818	無餘涅槃
817	本來自性清淨涅槃
817	涌泉
816	成實
815	一會
814	十八地獄
814	感應
814	風災
813	金水
812	福德
810	冥
808	觸
807	西化
806	長夜
804	佛光
804	熒惑星
804	藥師琉璃光如來
804	魚板
804	龍猛
803	釋摩訶衍論
803	雙非
802	鹿車
801	誓約
800	佛果
800	靜琬
798	曇無竭
797	高足
796	照鏡
793	元祖
792	念
789	共不共
789	大林精舍
787	露
786	法蘭
784	無去無來
784	醫王
783	外典
783	惡靈
781	四軛
781	岳林寺
781	菜頭
781	金華
779	一如
778	大乘教
776	化制二教
776	超日王
776	陰持入經
775	鈴
774	有頂天
773	般若佛母
772	法界觀
772	觀察
771	夏安居
771	延慶寺
771	重頌
770	薩埵
769	月支
767	迷情
765	書
765	紹隆
762	居倫
762	煩惱障
761	達嚫
760	長水
759	三定聚
759	中陰
759	大齋
758	普濟寺
758	異生
757	光音天
757	大空
757	波利
756	世
755	白檀
754	末世
754	象教
754	道種智
753	羊角
752	道術
750	九門
749	壽者相
749	浴佛功德經
749	索
748	打包
746	化
744	金針
743	閻羅
742	意
741	兩部神道
739	鴦輸伐摩
738	大論
736	身見
736	開元寺
734	宗門
734	恨
731	閻王
730	仁王經
730	支遁
727	剎那
727	惛沈
726	三大阿僧祇劫
724	入定
724	六舟
724	說出世部
723	賢首宗
721	小王
720	憍陳如
718	三受業
718	二果
718	慧威
718	法門
718	象尊
716	修行方便禪經
716	鄔闍衍那
715	帛尸梨蜜多羅
714	疑
714	真宗
712	五股
711	香城
710	應果
710	江湖集
709	惡業
708	金光明最勝王經
707	制惡見論
707	禪源諸詮集
707	糞掃衣
707	經量部
702	缽
700	茶湯會
700	雲門
699	五塵
699	向上
698	維祇難
698	華蓋
696	摩伽
695	黃龍派
694	十六心
693	大姊
692	五陰
692	金剛部母
690	四德
690	聖賢
690	道服
688	大藏
688	小召
687	修私摩
687	定慧寺
687	長壽王
686	支硎山
685	阿僧祇劫
683	大方廣佛華嚴經
682	普門品
682	流通
681	界尺
679	金口
674	法上部
672	俱胝
672	內院
672	十善戒
669	右手
669	會
668	三性
668	奈河
668	盂蘭盆
667	鳴魚
666	供養
666	智果
665	無量壽佛
664	南三北七
662	三自
660	藥草
660	觀無量壽經
658	四門
658	釋種
657	真實
657	轉
655	曹溪
655	正等正覺
654	單位
653	坊
653	諸行無常
652	仙洞
652	八門
652	求那跋摩
652	金河
651	波耶
651	燒香
650	色法
649	橙子
648	悟道
648	鬼趣
646	聖心
646	覺者
646	邪道
645	慈雲
644	富蘭那迦葉
644	常道
642	文殊師利
641	般若部
641	虎丘山
641	願
640	地壇
639	佛為首迦長者說業報差別經
639	地論師
639	柳枝
639	金剛界曼荼羅
638	那連提耶舍
636	被
636	隨機
634	不信
633	僧
633	燈
632	中峰
631	地水火風
631	宿命
629	佛頂尊
629	斷食
628	卑摩羅叉
628	慈
628	房
626	佛龕
626	打板
626	祈願
625	集諦
624	順解脫分
623	行業
622	八方天
621	未曾有
620	男根
618	十
617	祇洹精舍
616	古德
616	業報
614	業障
613	業餘
613	蘇悉地經
612	命者
612	磬
612	須彌
611	偏執
611	數息觀
610	南洲
610	本事經
607	慧生
607	阿彌陀鼓音聲王陀羅尼經
605	魚子
604	沈香
604	深坑
604	蓮華寺
603	梵志
603	猊座
603	高麗藏
602	千佛
600	大煩惱地法
600	弟子
599	衣
599	黑齒
598	桶頭
598	葛藤
597	應供
595	月氏國
594	道果
593	惡取空
592	壇經
592	淨土十疑論
591	摩訶劫賓那
591	正體
590	佛法僧
589	八王子
589	堅牢地神
589	天部
589	結緣
589	自在天
588	一中
588	佛陀跋陀羅
588	十方世界
585	傍生
584	湛然
583	般若流支
582	印信
582	清辯
582	相似
581	勝義諦
580	貪
580	道諦
578	和社
578	知客
577	父
577	繫
575	乘
575	千手千眼觀音
575	敕命
575	泰山府君
575	羅惹
573	心蓮
573	羅門
569	橋梁
567	世間法
567	味道
567	四等
566	允堪
565	小食
564	伏
564	幢
563	心法
563	自性身
563	蘭若
561	佛祖通載
561	六法
561	悲
561	福報
560	入楞伽經
559	曇摩難提
558	苦諦
556	大族王
556	無垢識
553	法螺
553	道水
553	阿迦奢
552	不空三藏
552	大會
552	當陽
551	冥府
551	右旋
548	檀那
547	四維
547	廁紙
547	老婆
546	三聚
546	四果
546	四重二諦
546	大僧正
546	醍醐灌頂
545	不增不減經
544	應化身
541	旁生
541	黃梅
539	吉祥草
538	法雨寺
538	空宗
538	銘文
536	虛無
535	法利
534	六齋日
534	福田
533	中流
533	給孤獨長者
533	金翅
532	劍山
531	跋
530	根本說一切有部毘奈耶
529	剃刀
529	天耳通
527	四雙八輩
527	窣堵波
526	月壇
526	聖果
525	六入
524	佛陀多羅
524	圓心
524	宗派
524	阿毘曇
524	高僧
523	力生
522	三果
522	佛寶
522	十剎
522	翻譯名義集
522	覺苑
521	亡魂
521	大善地法
520	響
519	三綱
519	大千
518	奇異
518	文理
518	迦尸
517	三密
517	外用
516	外海
515	三結
515	三解脫門
515	異熟識
514	五力
514	般若波羅蜜多
513	宗密
512	鐃鈸
511	自
511	舍勒
510	天親
510	無量門微密持經
508	尼
507	浴佛
507	迷途
506	大樂金剛不空真實三昧耶經般若波羅蜜多理趣釋
506	曹山
506	烏龍
506	馬勝
505	六方
501	蟻
499	孤調
499	觀經
497	二禪天
497	十善業
497	火爐
496	恚怒
495	慧忠
495	我所
494	慧
494	憍薩羅
492	慈恩宗
490	取
490	吉慶
489	中劫
489	六通
489	畫像
489	疑惑
489	證悟
488	不可思議解脫經
487	城隍神
487	大明三藏法數
486	多聞天
486	毘琉璃
485	佛曲
485	合歡
485	慧光
484	常見
483	五藏
483	廣博身如來
481	七寶
481	心一境性
480	閻魔王
480	風天
479	大化
479	戒禁取見
479	月宮
478	三惡趣
478	九品
477	十四無記
476	末田地
475	法夏
475	白蓮
475	論師
474	一品
474	五識
474	六界聚
474	觀心論
473	法寶
473	薄迦梵
472	曼陀
471	寶幢如來
471	聖言
470	乳糜
470	十使
470	波羅奈
468	勝軍地藏
468	阿闍世
467	天弓
467	血海
465	三十六鬼
465	初禪天
465	天壽
465	無量壽觀經
464	初更
464	興盛
464	靜慮
463	五時八教
462	慈恩
462	酆都城
460	七眾
459	八風
459	盆
458	六德
458	那
457	僧伽跋澄
457	十惡
457	覺義
455	金剛幢菩薩
454	能仁
453	虛偽
453	齋堂
451	演說
451	蟲
450	定性
450	觀念
450	龍泉
449	十宗
449	施主
449	發光地
446	忍法
445	修羅
445	心識
445	明心
445	真身
444	普賢行願品
444	菩薩行
443	金剛王菩薩
442	五官王
442	持國天
442	機關
441	正果
439	拔一切業障根本得生淨土陀羅尼
439	有界
439	瞻婆城
438	鵂鶹
437	黑耳
436	五惡見
435	五利使
433	門流
432	鉤
431	五山
431	五香
430	師
430	波羅蜜多
430	遍淨天
429	世俗諦
429	八十八佛
429	有情世間
428	四阿含
428	竺道生
426	木頭
425	趺坐
424	本行經
424	祇樹給孤獨園
424	鬼婆
423	香象
421	密嚴淨土
421	蒙古佛教
420	無畏
419	九品往生
419	摩竭
419	毘尼
419	順正理論
418	加持
418	水波
418	龍藏
417	妙色身如來
417	婦人
417	瘞錢
417	盲
416	大乘經
415	六波羅蜜
415	無慚
415	觀自在王如來
414	隱身
413	太子慕魄經
413	慢
412	一日
412	東司
412	法衣
411	三千界
411	惡道
410	淨宗
410	石門
410	阿育王塔
408	火光
405	七步蛇
405	十纏
405	無邊身菩薩
405	阿蘇
404	假
404	龍興寺
403	摩伽陀
403	當機
402	指環
402	易行道
401	心所法
401	淨名經
400	那先比丘經
400	部多
399	不還果
399	佛性論
399	入
399	出世間法
399	十六天
399	四大洲
399	斷見
397	摩羅
397	街坊
396	婆利
394	作業
394	惡龍
392	僧寶
392	善財
392	阿逸多
391	大禪師
391	永夜
391	法務
391	說法印
390	破相宗
389	機要
389	甘露味論
389	能斷金剛般若波羅蜜多經
389	銅鍱部
388	梵眾天
388	正語
388	毘尼多流支
386	劫簸
386	定光佛
386	疑見
385	三道
385	廣目天
385	菩薩瓔珞本業經
385	親教師
384	咒文
384	家教
384	師子吼
384	第一義諦
384	西藏佛教
383	六境
382	曇摩流支
381	三等
381	唯心
381	總持
381	耆婆
381	觀音經
381	雁塔
381	頻婆娑羅
380	無生忍
380	菴摩羅
380	訶梨跋摩
379	有餘涅槃
378	五鈍使
378	佛舍利
378	聲
378	都市王
377	三夫人
377	慧觀
377	眾聖點記
377	虎溪
376	俱舍
376	寶勝如來
375	牛車
375	空大
374	師子遊戲三昧
374	彌陀
374	正慧
374	行善
374	通
374	道人
373	憂陀那
372	僧伽羅剎
372	工夫
372	色身
371	十二部經
371	無為
371	義山
370	一乘
370	五度
370	降魔杵
369	外相
369	本願
369	歡喜
369	離怖畏如來
368	善業
368	時
368	龍華三會
367	成道
367	法體
366	僧伽跋摩
365	睡
365	義淨
364	毘婆尸佛經
364	法力
364	知
363	普化
363	開會
362	乞食
362	行捨
361	十王
361	拘尸那
361	辮髮
360	僧尼
360	妄語
360	邊執見
360	金杖
360	降伏
359	八道支
359	相對
359	臨濟
358	玄應音義
358	首楞嚴經
357	施
357	根性
355	病魔
355	竺法蘭
354	僧都
354	智度論
354	突吉羅
354	雜心論
353	摩呼洛伽
353	曇無德
353	牛頭禪
353	瓔珞經
353	結縛
353	阿地瞿多
352	迦葉摩騰
351	水月觀音
351	白傘蓋佛頂
350	梵鐘
350	蓮華
349	伐折羅
349	廣博
349	興化
348	極樂
348	法塵
348	祇夜
348	西明寺
347	俗諦
347	出體
347	無憂王
346	賻儀
346	赤色
345	袍服
344	普同塔
343	尊勝陀羅尼
342	火伴
341	小法
340	性命
340	明法
340	遊行經
338	名相
338	義操
338	虛假
338	貝母
337	染污意
334	八分齋戒
334	毘奈耶
334	泥人
334	迦畢試
334	間色
333	信度河
333	袍
333	釋尊
332	三千世界
332	實業
332	波逸提
331	伽羅
330	萬字
329	三天
329	僧伽提婆
329	善生經
329	朝山
329	法布施
329	講演
329	送葬
328	七趣
328	戒取
328	教門
328	明炬
328	智月
327	趙州
327	金沙河
326	五更
326	六凡
326	無漏
325	摩利
325	體
324	安立
324	華藏世界
324	鼓樓
322	智旭
322	本山
322	東山
321	宿根
320	七佛
320	女居士
320	那摩
320	阿那含果
319	數取趣
318	來生
318	偈
318	浮陀跋摩
318	神通力
318	苾芻
317	別解脫戒
317	拜
316	參禪
316	彌陀經
316	持息念
315	半擇迦
315	有漏
315	本覺
315	王法
314	健達縛
314	兩舌
314	十惡業
313	忍辱波羅蜜
313	語錄
313	迦旃延尼子
312	神咒
311	般若理趣經
310	地神
310	幽冥
310	弗若多羅
310	第一結集
309	信度國
309	慈航
309	方等
307	毘舍闍
307	淫欲
307	贍部洲
307	金地
305	半字
305	大悟
305	約法
304	六趣
304	約
303	十隨眠
303	根本說一切有部毘奈耶破僧事
302	喝
301	憍尸迦
301	釋門正統
300	十信
300	隱元
299	佛印
299	僧伽梨
299	十住毘婆沙論
299	章安
299	著
298	五律
298	十住經
298	根本識
298	無學
298	窟外結集
297	一髻羅剎王菩薩
297	我所見
297	有分識
297	無量
297	阿毘達磨俱舍論
295	四證淨
295	西堂
294	法華七喻
293	共依
293	小院
293	應天
293	教
293	白夏
292	五下分結
292	戒經
292	楊文會
292	龍華
291	極光淨天
290	火王
289	安樂
289	慧日
289	摩醯首羅
288	宗師
288	生有
288	魚籃觀音
287	大寶
287	梵身天
287	鹿野
286	毘陵
285	僧祇律
285	彌勒上生經
285	行像
285	行香
285	開敷華王如來
284	八熱地獄
284	登地
283	十二支
281	善趣
281	婆私吒
281	閻羅天子
280	人界
280	德士
280	木叉
280	比丘尼戒
280	藏識
279	招提
278	佛心宗
278	品題
278	山僧
278	楞伽島
278	清源
278	白衣
278	脂那
278	鏡像
277	六地藏
277	番僧
276	寶塔
276	心行
276	性惡
276	法華
276	諸天
275	佛本行經
275	熾盛光如來
275	等引
274	優波提舍
274	長行
274	阿毘達磨藏
273	四界
272	祇陀
272	見
272	迦葉波
270	四無量
270	執持識
270	經部
270	金毘羅
268	勸進
268	吉河
268	彌勒淨土
267	性罪
267	曇摩耶舍
267	開本
266	傳燈錄
266	勝義
266	數珠
266	決定藏論
266	道行般若經
265	四緣
265	法藏比丘
264	合掌
264	禪觀
263	四食
263	大劫
263	止
262	梁皇懺
260	先達
260	化現
259	八菩薩
259	正思惟
259	行願
259	速成
258	如意珠
258	瞋
256	北山住部
256	智首
255	三十二大人相
255	色光
254	三點
254	下界
254	兜率
254	遷化
253	傳戒
253	式叉摩尼
253	空界色
253	總制院
253	腰線
253	鈴聲比丘
252	雜染
251	死屍
251	鎮守
250	方相
250	正命
249	勤策
249	求那毘地
249	相分
249	郝
248	前生
248	月光太子
248	瓶沙王
248	藥師三尊
247	內法
247	舌根
247	逆流
246	人身
246	六大
246	歸依
245	大吉祥變菩薩
244	橫死
243	諸法無我
243	阿若憍陳如
242	仰山
242	寄附
242	恒水
242	海珠
242	等持
241	佛身
241	曇摩伽陀耶舍
241	業道
241	見取見
241	諸法皆空
241	軌範師
240	性善
240	道法
239	寶山
239	所司
239	正業
239	源空
239	異熟
239	調達
238	焰慧地
238	真如實相
238	逝多林
237	生死輪
237	笈多
236	大輪金剛
236	室羅筏
235	全威
235	有支
235	有部
235	河沙
234	慧根
234	摩登
233	十道
233	意處
233	法密部
233	現觀邊
232	佛事
232	大菩薩
232	延壽
232	省庵
231	六法戒
231	法要
230	不空成就如來
230	人趣
230	勸請
230	大統
230	妙覺
230	維摩
230	羼提
230	阿那婆達多龍王
230	降魔
229	室利
229	心性
229	浮木
229	眠
228	佛具
228	南天
228	大毘盧遮那成佛神變加持經
227	解夏
226	靈鷲山
225	八不淨
225	夜摩
225	根器
225	菩提分法
224	寶螺
224	廚
224	波斯匿
224	阿育
223	定妃
223	悔
223	戒珠寺
