views_2025_jan_nov	title
222	劫比羅
221	五上分結
221	大日宗
221	至理
221	頻那夜迦
220	八齋戒
220	名身
220	大賢
220	準提
219	金光
218	不動點
218	愚痴
218	摩竭陀
218	支謙
218	方等經
217	琰魔
217	生經
216	利他
216	絡子
214	光寶
214	天趣
214	跋闍
214	須彌座
213	乾城
213	攝摩騰
212	三具足
212	五果
212	妙善公主
212	杜順
212	菩薩戒經
211	依止
211	智拳印
211	曹洞
211	禪林
210	僧會司
210	國一
210	家狗
209	墳
209	崇信
209	烏臼
209	西域記
209	鄔波遮盧
208	專心
208	旃檀
208	百丈清規
207	支提
206	四聖
206	慈嚴
205	八犍度論
205	台道
205	左溪
205	德田
205	無常想
205	白林
205	記
205	賽錢
204	四梵行
204	安般
204	念經
204	朝參
204	隨轉
204	首楞嚴三昧
203	懺
203	阿賴耶
202	一山
202	乾沓婆
202	僧統
202	摩偷羅
202	智門
202	第一義
201	十波羅蜜
201	四攝事
201	密法
201	祇陀林
201	種子識
200	欲取
200	省常
199	增長天
199	神變
199	般泥洹
198	毘缽舍那
198	相宗
197	七有
197	僧佉
197	本教
197	淨信
196	奢搦迦
196	寶篋印塔
196	苾芻尼
195	秘密乘
194	摩訶般若波羅蜜
194	死苦
194	金剛藏菩薩
194	麈尾
193	添品妙法蓮華經
193	記別
193	阿練若
192	寶藏天女
192	性德
192	正行
192	焚香
192	隨緣
192	離垢地
191	不可思議經
191	十界曼荼羅
191	奈河橋
191	毘沙門
190	心神
190	青原
189	佛般泥洹經
189	北七
189	法雲地
188	句身
188	毘提訶
188	鐵樹
187	二十天
187	執金剛
187	明行足
187	阿那律陀
186	首楞嚴
185	伊舍那
185	便利
185	准胝觀音
184	大明白身菩薩
184	普賢經
184	羅網
183	丹霞
183	大勢至
183	如意輪菩薩
183	本相
183	漏盡
182	四正斷
181	六行
181	幻人
181	廣嚴城
181	瞿曇般若流支
180	四取
180	滅受想定
180	阿笈摩
180	預流果
179	偷蘭遮
179	勢至
179	唯識觀
179	方等部
179	藕益
179	蘊處界
179	高僧法顯傳
178	無量光佛
178	迦利
177	戒本
176	寶
176	牟呼栗多
175	五具足
175	天香
175	毘俱胝觀音
174	一來果
174	大和尚
174	阿彌陀三尊
173	央掘摩羅
173	曼殊
173	毘曇宗
173	海龍王
173	禪源諸詮集都序
173	行腳僧
173	補陀落
172	寶篋印陀羅尼
172	法護部
172	火舍
172	無量壽如來
172	證道
171	大不善地法
171	般泥洹經
171	金剛頂一切如來真實攝大乘現證大教王經
171	阿毘曇毘婆沙論
170	化法四教
170	尼陀那
170	提婆達兜
170	頭陀十八物
169	阿毘曇八犍度論
169	齋會
168	欠
168	追薦
167	姑蘇
167	普法
167	虛空藏經
166	五結
166	十八部論
166	愛火
166	瑜伽宗
166	邊際
165	分別識
165	捨受
165	計
164	性空
164	蓋
163	句
163	弗沙蜜多羅
163	普陀洛伽山
163	殑伽沙
163	百法明門論
163	難
163	須陀洹果
162	觀普賢經
161	善逝
161	大本
161	無量印法門經
161	禪法
161	阿濕波
160	四念處觀
160	契此
160	部執異論
159	主宰
159	乾陀羅
159	僧綱司
159	彌沙塞
159	貪欲蓋
158	十六
158	參詣
158	四不壞淨
158	揭路荼
158	泥洹
158	集解
156	憨山
156	末闡提
156	貪著
155	慈悲水懺法
154	十度
154	施設
154	西天二十八祖
154	阿恕伽
153	伽他
153	冥思
153	四洲
153	摩訶提婆
153	自在天外道
151	外空
151	天童
150	優波鞠多
150	末那
150	涅槃佛
150	草木
150	閻曼德迦
149	杜多
149	深密解脫經
149	菩薩摩訶薩
148	近事
147	大迦多衍那
147	江天寺
147	鞞婆沙論
146	三三摩地
146	天眾
146	實
146	波若
145	六因
145	密咒
145	案達羅
144	四結
144	建志補羅
144	本源
143	十六行相
143	四王天
143	如來禪
143	摩訶薩
143	菩提薩埵
142	烏波
141	兩非
141	心地觀經
141	白膠香
141	鄔波斯迦
140	五祖
140	娑婆
140	慶喜
140	欣
139	制多山部
139	給孤獨園
138	優婆提舍
138	大眾
138	持明院
137	七菩提分
136	不還
136	四如意足
136	心地
136	法住
136	華嚴
135	拂子
135	曼殊室利
134	彌沙塞部和醯五分律
134	見地
134	音聲
133	康僧會
133	梵摩
132	三藏法數
132	四月八日
132	密印
132	薩婆多部
131	世主
131	塞建陀
131	空即是色
131	聖天菩薩
131	阿摩晝經
130	世第一法
130	唄匿
130	四土
130	天帝釋
129	善世院
129	箭道
129	莊嚴論
128	佛歡喜日
128	應報
127	南天竺
127	女根
127	道品
127	震動
126	三摩提
126	劫比羅國
126	彌沙塞部
125	九結
125	功用
123	天鼓雷音佛
123	迦旃延子
122	定業
122	持金剛
122	教院
122	發菩提心
121	不法
121	了本生死經
121	大羅漢
121	法幢
121	舍利塔
121	辯天
121	阿鞞跋致
120	化城
120	現法樂住
119	人寶
119	大願
119	般遮于瑟
118	不老不死
118	大生義經
118	富婁沙富羅
118	曇摩
118	標幟
118	葉衣觀音
118	遍行因
118	開權顯實
117	煖法
116	僧自恣日
116	到彼岸
116	和合二聖
116	大迦旃延
116	檀
116	諷頌
114	冥加
114	坐夏
114	枯木
114	波羅市迦
114	闍維
113	妙吉祥
113	降世
112	摩訶僧祇
112	薄地
112	雲版
111	僧伽婆尸沙
111	賢豆
110	供燈
110	善見律
110	小機
110	延命地藏
109	三十三觀音
109	中道宗
109	廁
109	曠野城
108	五教
108	釋提桓因
107	品類足論
107	大莊嚴經論
106	一智
106	二十五菩薩
106	優曇婆邏經
106	四阿鋡暮抄解
106	大方等如來藏經
106	天台大師
106	摩訶拘絺羅
106	眾事分阿毘曇論
106	迦膩色伽
105	觀彌勒上生經
104	四意斷
104	法句譬喻經
104	直道
103	位牌
103	散陀那經
103	融通
103	阿修羅王
102	南山三教
101	化儀四教
101	四瀑流
101	大信
101	無上正等覺
100	五無間罪
100	座
100	水精
100	頂法
99	不生不滅
99	定根
99	義通
97	三皈
97	三銖
97	師子
97	阿毘達磨俱舍釋論
96	文殊般若經
96	樂變化天
96	納衣
95	七覺
95	喜根
95	大聖歡喜天
95	阿字
95	離欲地
94	一切種識
94	沙羅雙樹
94	高王觀音經
93	七大
93	四法界
93	清淨法界
92	教化地獄經
92	鄔波索迦
91	三塗
91	劫數
91	四法界觀
91	大力金剛
91	瞻博
91	過去莊嚴劫
90	室羅摩拏理迦
90	教令輪身
90	鳩摩羅陀
89	三迦葉
89	說因部
89	質多羅
88	喻
88	寂志果經
88	樂根
87	仙城
87	式叉摩那尼
87	波夜提
87	瞿曇留支
87	車匿
86	七佛父母姓字經
86	僧正司
86	歸人
86	釣鐘
85	三千
85	佛頂最勝陀羅尼經
85	文尼
84	四山
84	性具
84	虛空庫菩薩
83	不蘭迦葉
83	天眼明
83	貫首
82	楊葉
82	歌詠
82	法域
82	真覺寺
81	宿命明
81	荏
81	道一
80	匡山
79	不真宗
79	佛位
79	實教
79	迦維羅衛
78	大利
78	清涼國師
78	白月
77	羯荼
77	迦陵
76	阿羅
75	台教
75	室羅摩拏洛迦
75	無動佛
75	西尼
74	尼犍子
74	空色
73	悟入
73	毘佛略
73	毘耶離
71	捨墮
71	身心
70	一切經
70	不動地
69	毘婆沙師
68	悟
68	無盡意
67	上堂
67	須摩提
66	上首
66	漏盡明
65	毘俱胝菩薩
65	辨才天
64	阿利耶
63	俱緣果
63	南泉
63	瞻波
62	不退
62	滅定
62	開悟
61	先輩
61	唐生
61	四悉檀
61	念佛觀
60	敕修百丈清規
60	雨花
59	玉佛
58	灰人
57	摩訶般若波羅蜜大明咒經
56	阿僧企耶
55	信行
55	十一生類
55	噁
55	天神地祇
54	安那般那
54	祅教
54	萬法
53	五部
53	俱絺羅
53	禪道
52	四明尊者
52	阿那波那
50	聖明
48	經律
47	五衰
47	十善業道
46	遺跡
45	最勝王經
45	毘曇
45	潤生
44	華梵
43	世雄
43	若那
43	輪王
43	阿鼻
42	如如
42	荊溪
42	迦多衍那
41	三根
41	無盡燈
41	自性三寶
41	設利羅
41	鐘頭
40	大光普照觀音
40	左行
40	慈氏
40	智慧山
40	金流
39	不動明王
39	四部弟子
39	正法明如來
39	行教
38	一寧
38	寂照
37	儒童
37	拔舌地獄
37	法喜
36	四菩薩
36	明證
36	那吒
35	無二平等最上瑜伽大教王經
35	螺溪
35	釋志磐
34	二道
34	入寂
34	普度
34	歡喜地
34	甄叔迦
33	三尊佛
33	十生
33	尋
33	心海
33	救世
33	本寺
32	一生補處
32	摩騰
32	明慧
32	死后
32	理門論
32	萬善
31	十二有支
31	四波羅夷
30	伽藍堂
30	山家
30	教外別傳
29	七七忌
28	曇花一現
28	法智
28	般剌蜜帝
28	藥叉
27	仰
27	東流
27	車軸
27	雪隱
26	七佛通戒偈
26	夢想
26	大聖
26	摩訶目犍連
26	烏萇
26	聖法
26	般若湯
26	院
25	二十二品
25	十六觀
25	十重戒
25	正觀
25	泥犁
25	真明
25	迦
24	下忍
24	菴摩羅識
24	長阿含十報法經
24	青頸觀自在菩薩
23	信佛功德經
23	八相示現
23	初江王
23	咦
23	善現
23	大乘起信論
23	天愛
23	寶幢
23	師祖
23	末那識
23	梵書
23	發思巴
22	供物
22	四無畏
22	大拘絺那
22	布施波羅蜜
22	微妙
22	法身偈
22	竺
22	經典
21	濫波
21	空生
21	舜若多
21	黃葉
20	一光三尊
20	十八重地獄
20	善慧地
20	四智心品
20	女情
20	安清
20	迷津
20	關
19	佛界
19	敬禮
19	月鼠
19	本質
18	六波羅蜜經
18	宴坐
18	小本
18	彥達縛
18	甘丹
18	論
18	迦陵伽
18	鄰虛
18	香印
18	魔波旬
17	和光同塵
17	悲願
17	探頭
17	毘那夜迦
17	神根
17	韋紐天
16	乳木
16	化境
16	壽命
16	宏智
16	宿緣
16	意見
16	愛流
16	摩迦
16	法執
16	白衣金幢二婆羅門緣起經
16	羯若鞠闍
16	臘八
16	蠕動
16	遠行地
16	震多末尼
16	龍湯
15	優曇華
15	大三摩惹經
15	底沙
15	應量器
15	白佛
15	見閻王
15	開三顯一
15	香神
15	鳩摩羅
14	三目
14	不殺生戒
14	八中洲
14	八波羅夷
14	十波羅夷
14	吉遮
14	四分
14	四十八願
14	女天
14	木患子
14	本坊
14	樂音
14	無明
14	無色天
14	白蓮社
14	精氣
14	般若經
14	講師
14	變化
14	通利
14	雞毒
14	難勝地
13	三觀
13	善導
13	喜林苑
13	大堅固婆羅門緣起經
13	屈支
13	念死
13	性宗
13	惡性
13	拖泥帶水
13	業種
13	權
13	清規
13	薰陸香
13	食時
12	不悅
12	五無間業
12	六味
12	大吉祥天
12	大藏經
12	大阿羅漢
12	尸利
12	彌陀三尊
12	愚夫
12	手爐
12	東密
12	椎
12	清淨
12	灌佛會
12	火頭金剛
12	無知
12	現前地
12	理秘密教
12	相續心
12	禪定波羅蜜
12	秘密教
12	缽多羅
12	聲聞
12	裸形外道
12	辟支
12	鄰虛塵
12	長命燈
12	雲棲
11	付法八祖
11	八背捨
11	十六觀經
11	學
11	寶珠
11	寶髻佛
11	小界
11	從義
11	意馬
11	持戒波羅蜜
11	教相
11	東嶽
11	林微尼
11	煩惱習
11	真言乘
11	菴羅
11	迦藍
11	鐵塔
11	難陀
11	麼
10	五燈會元
10	佛器
10	六師
10	制教
10	勝友
10	參寥子
10	名數
10	唯識中道宗
10	唯識論
10	婆伽梵
10	庵室
10	憍陳那
10	懺悔
10	攝大乘論
10	橫
10	毛道
10	法顯
10	瀉藥
10	無量清淨佛
10	護法
10	迦羅
10	都率天
10	金剛頂宗
9	伽耶迦葉
9	佛圖澄
9	優曇
9	優曇缽
9	十報法經
9	受記
9	善逝子
9	四天下
9	四微
9	四諦
9	婆樓那
9	尼犍
9	布怛那
9	拘瑟恥羅
9	正理門論
9	歸俗
9	殑伽
9	法電
9	消滅
9	烏曇跋羅
9	甘露滅
9	竺法護
9	迦陵頻伽
9	閼伽
9	須大拏
9	鶴林
9	鼻那夜
8	三十七分法
8	三階教
8	傍生趣
8	八龍王
8	卑帝梨耶
8	商羯羅天
8	善吉
8	四弘誓
8	因緣生
8	圓覺經
8	大相國寺
8	婆伽婆
8	尸迦羅越六方禮經
8	慈恩傳
8	懷素
8	毛道凡夫
8	水鶴
8	淨飯王
8	瑜伽密宗
8	皮衣
8	興行
8	觀
8	質帝
8	轉法輪經
8	轉法輪經論
8	那提迦葉
8	長明燈
8	靈山
7	三門
7	乾沓和
7	俱舍論
7	偈頌
7	剎帝利
7	卑帝利
7	奧
7	常求利
7	常瞿利童女
7	底栗車
7	應
7	智儼
7	柴頭
7	治國天
7	法門寺
7	烏
7	無色界
7	無門關
7	瓔珞
7	畜生趣
7	睹史多天
7	精進波羅蜜
7	興瞿
7	超八
7	鐵牛
7	阿蘭那
7	降臨
7	離喜妙樂地
7	香音神
6	佛頂尊勝陀羅尼經
6	俱吠羅
6	化教
6	天宮
6	婆羅必栗託仡那
6	密跡
6	布刺拏
6	應頌
6	懷感
6	授決
6	提頭賴吒
6	明樓
6	森羅萬象
6	毘濕飯怛囉
6	波栗濕縛
